"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6"
"147",26552.9325182167,26514.0897402485,26667.8979117088,27008.7105783171,25330.3471088154,26338.150438665,25173.8338806761,24831.80911231,41348.2191961508,24554.5727864939,1445.37081698972,1444.94012237554,1447.49579582576,1461.5850750846,1495.81339918019,1444.80294392106,1510.60122232753,1548.37520076619,3791.92925876183,1584.327415976,787.328857614973,789.924191750308,779.659493651592,756.559582323035,866.602550412724,801.62173466373,876.398357302483,897.645971800398,2674.47860508482,914.876841022626,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0.761067924654672,0,0,0,0,0,0,0,0,0,0,14.4537081698991,14.4494012237581,14.4749579582608,14.6158507508482,14.9581339918047,14.4480294392118,15.1060122232739,15.4837520076655,37.9192925876131,15.8432741597637,2.65529325182143,2.65140897402505,2.66678979117189,2.70087105783096,2.53303471088221,2.63381504386742,2.51738338806722,2.48318091123144,4.13482191961572,2.45545727864878
"148",25010.9749503909,24627.0522643354,26085.3767676082,25532.4237008638,25127.5169125634,25292.8101172439,23611.905629802,22867.0551477521,26840.1348826439,30752.5902507556,1401.29496129166,1437.05505380304,1341.36882478157,1364.04241945956,1391.77989344479,1379.41520227865,1559.63347619108,1681.18948317427,1342.32702468872,1725.85654637252,893.400944117619,981.112483434081,637.163216823384,770.831077851396,866.387541280994,827.671038421078,1205.71693961022,1380.05448044064,457.42934150744,593.75945103732,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0.761556025645041,0,0,0,0,0,0,0,0,0,0,14.0129496129165,14.3705505380355,13.4136882478135,13.6404241945956,13.9177989344497,13.7941520227855,15.5963347619066,16.8118948317462,13.4232702468908,17.2585654637261,2.50109749503879,2.4627052264335,2.60853767676013,2.55324237008689,2.51275169125616,2.52928101172525,2.36119056298073,2.28670551477497,2.68401348826413,3.07525902507445
"149",26828.5411752116,27267.7640386531,25866.6501892393,25718.5631366523,26184.6017215357,26973.5055562085,27479.0093172616,27406.5106560286,26397.7556120421,26479.6719888785,1458.94421640761,1494.79131089349,1426.36643717472,1427.72707943402,1429.08499811479,1470.04072873123,1508.57033553652,1503.91847292821,1435.35401092922,1438.71741855353,835.010348541587,828.20756309688,851.000516689877,853.448686809541,845.728978187974,832.624637724156,826.088717799752,826.783378365212,842.173379566727,840.808950129027,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0.762727787013311,0,0,0,0,0,0,0,0,0,0,14.5894421640774,14.9479131089333,14.2636643717444,14.2772707943426,14.2908499811477,14.7004072873087,15.0857033553679,15.0391847292821,14.3535401092914,14.3871741855359,2.68285411752061,2.72677640386488,2.58666501892429,2.57185631366446,2.61846017215324,2.6973505556207,2.74790093172543,2.74065106560173,2.639775561205,2.64796719888683
"150",30977.2351488682,31560.084116323,32240.0755702183,31738.6405307291,29021.3800096733,29269.2243019431,29371.1459604646,32369.7957973212,27574.5794301382,25645.468397526,1831.84544538833,1892.62926260449,1971.27091587255,1912.45828559857,1678.63033854172,1693.27683754667,1699.72161077163,1987.20918678191,1613.87570156211,1701.41438045559,737.76853573905,716.740826402199,692.155143167361,710.304266394076,808.143156909102,799.28424987004,795.633862046931,687.444011637443,883.301338191448,988.144369001471,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0.777246326879374,0,0,0,0,0,0,0,0,0,0,18.3184544538853,18.9262926260483,19.7127091587195,19.1245828559883,16.786303385414,16.9327683754617,16.9972161077203,19.8720918678132,16.1387570156179,17.0141438045561,3.09772351488579,3.15600841163241,3.22400755702159,3.17386405307157,2.90213800096645,2.9269224301948,2.93711459604756,3.23697957973154,2.7574579430141,2.56454683975261
"151",27876.192530857,28181.307743809,28207.3229462877,27260.0774283731,27521.3724269784,28872.0324188653,31516.9779396144,29000.5860161701,30255.6176238672,39009.6649499502,2022.20903287343,2033.82997590476,2034.90425926806,2004.04459134101,2010.92648554281,2066.72702324816,2271.13914200161,2073.84707978057,2159.27565763254,3268.01982506141,1669.4647857851,1658.88431575427,1657.97950313338,1690.87797824221,1681.72593850574,1634.77796103902,1541.89409900166,1630.27350671396,1586.08745488116,2127.41245066684,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0.770433451115293,0,0,0,0,0,0,0,0,0,0,20.2220903287329,20.3382997590504,20.3490425926834,20.0404459134146,20.1092648554331,20.6672702324806,22.7113914200134,20.7384707978021,21.5927565763228,32.6801982506162,2.78761925308624,2.81813077438119,2.82073229462901,2.72600774283719,2.7521372426974,2.88720324188632,3.15169779396103,2.90005860161597,3.02556176238548,3.90096649499591
"152",28612.3424211901,28844.2334181719,29483.4502096292,28415.1935760702,32828.5563914575,26832.9261325358,30958.742635751,29077.3058960257,24695.4904047795,38836.7993441658,1400.07385764416,1421.00134022212,1484.95485695236,1380.12013289828,1906.02344695807,1259.73162227896,1651.31827068545,1443.2766943156,1339.79819464339,2909.39254876945,543.623617782174,551.569098326823,573.583244424986,535.577302478267,698.683849888488,457.255698348623,621.687650070593,559.576865013169,887.29608875464,1709.38663703,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0.773935595731647,0,0,0,0,0,0,0,0,0,0,14.0007385764407,14.2100134022209,14.8495485695247,13.8012013289852,19.060234469582,12.5973162227869,16.5131827068561,14.432766943156,13.3979819464378,29.0939254876876,2.8612342421196,2.88442334181782,2.94834502096318,2.84151935760662,3.28285563914591,2.68329261325246,3.09587426357395,2.90773058960314,2.4695490404772,3.88367993441592
"153",30882.0976198962,31507.710945459,31370.7226946793,30058.972397077,31078.1232040217,30705.9019070755,28845.180626879,28917.9666637536,28583.8732666592,26580.7297981553,2447.02096810446,2495.14743191841,2484.02463955861,2394.22775192393,2461.35977076627,2434.71947475406,2338.56641174635,2341.1544683922,2330.06997430845,2308.53384248268,1825.28890159293,1802.13725812846,1807.22050779311,1855.52036439535,1818.05346098098,1831.77490402143,1899.65173028098,1897.0207095401,1909.07087392197,1995.97181026833,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0.772951386787783,0,0,0,0,0,0,0,0,0,0,24.4702096810416,24.9514743191827,24.8402463955872,23.9422775192354,24.6135977076609,24.3471947475418,23.3856641174602,23.4115446839175,23.3006997430839,23.0853384248276,3.08820976198853,3.15077109454474,3.13707226946719,3.00589723970882,3.10781232040162,3.0705901907088,2.88451806268858,2.89179666637548,2.85838732666633,2.658072979816
"154",25677.0252792825,25766.4149682874,24963.9067126302,25580.1557086689,26356.0013269882,24373.8752466416,23150.3644112742,31215.9036710752,23168.9550567952,24525.7891709586,1309.29249514374,1306.12011434946,1347.72707969951,1313.16542178716,1295.35509560518,1395.81498961102,1542.34741527633,1726.94725835019,1539.51158181308,1382.01843900753,795.366645941243,775.698230875957,949.238473631192,816.587051890233,643.75345847058,1074.22190495511,1340.70696768621,682.067941581504,1336.32832878631,1041.93050855456,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0.763965995369144,0,0,0,0,0,0,0,0,0,0,13.0929249514356,13.0612011434944,13.4772707969971,13.1316542178705,12.9535509560524,13.9581498961126,15.4234741527642,17.2694725835007,15.3951158181356,13.8201843900752,2.56770252792771,2.5766414968284,2.49639067126368,2.55801557086767,2.63560013269878,2.4373875246635,2.3150364411268,3.12159036710819,2.31689550567948,2.45257891709579
"155",27510.6673206828,27859.1894814265,26603.843938326,26779.45561632,28534.5430102008,25908.3198462309,29258.9635473607,26512.4894676792,28665.7087654771,41930.0486275071,1695.8395564981,1711.20946305589,1681.39272030519,1681.37424270846,1756.39073112168,1693.87498802606,1806.69206703515,1681.91702495217,1767.51059755993,3703.92668705236,1069.30302804665,1064.51128932504,1081.71692337933,1079.32340064711,1055.26033035738,1091.12789545277,1047.89201219584,1082.9580935269,1053.46279896583,2323.74779021341,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0.761970327424739,0,0,0,0,0,0,0,0,0,0,16.9583955649826,17.1120946305629,16.8139272030491,16.8137424270852,17.5639073112125,16.9387498802566,18.0669206703524,16.8191702495203,17.6751059756026,37.0392668705186,2.75106673206773,2.78591894814255,2.66038439383208,2.6779455616309,2.85345430101967,2.59083198462344,2.92589635473617,2.65124894676682,2.86657087654703,4.19300486274929
"156",26600.0486191271,26411.1240326036,26489.603377116,27351.3550924512,27206.4925498676,27528.4427923474,28142.1672221952,27543.0965192573,24261.1875945947,23593.8542816784,1771.9302380909,1776.21362410346,1774.19782879978,1774.24800756959,1771.30703107629,1779.50303820864,1807.19575707804,1780.02048734285,1950.22898790998,2050.40518914442,1308.65453621797,1319.08090011036,1314.73503356809,1266.58482696993,1274.76991837052,1256.55024773953,1225.50754417903,1255.71787268667,1439.41261277763,1479.61892426815,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0.765534657245353,0,0,0,0,0,0,0,0,0,0,17.7193023809108,17.7621362410341,17.741978287998,17.7424800756986,17.7130703107603,17.795030382088,18.0719575707757,17.8002048734264,19.5022898790967,20.5040518914411,2.66000486191239,2.64111240326092,2.64896033771258,2.73513550924535,2.72064925498575,2.75284427923583,2.81421672221882,2.75430965192601,2.42611875945983,2.35938542816845
"157",25798.6601306602,25427.7881060796,26215.9937722223,24570.4421615292,25840.3479180112,31726.6010220331,23608.3751116862,29537.9745943237,26835.7243902713,43967.3314267727,1195.75286522551,1185.95484802412,1217.07845064019,1195.86874506259,1197.39751457823,1843.87080522426,1279.67885935638,1558.32529204421,1267.1446638686,4014.73730147525,441.853709704258,485.874928443902,462.316347644986,676.340294893849,443.895376072385,658.878358215256,935.444018342895,590.285195651313,492.348225988001,2710.26289854012,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0.764210018258041,0,0,0,0,0,0,0,0,0,0,11.9575286522577,11.8595484802429,12.1707845064043,11.9586874506253,11.9739751457806,18.4387080522392,12.7967885935644,15.583252920442,12.671446638684,40.1473730147547,2.57986601306559,2.54277881060747,2.62159937722329,2.45704421615338,2.58403479180128,3.17266010220238,2.36083751116858,2.95379745943216,2.68357243902813,4.39673314267782
"158",25790.8476761879,25492.9325405555,25729.2194762159,25877.6680615081,25870.2893687371,25806.7579784163,24451.0845995673,26246.9205726522,25374.7179309085,21787.7120812229,1160.76825436063,1168.34232959125,1161.86993129641,1159.63444133548,1159.71160800493,1160.52369529832,1240.6639493395,1160.45447889859,1172.88699829914,1788.80460686219,580.253338811794,647.567459222031,594.242380338185,560.456515591776,562.143235763364,576.633598347651,888.310873881808,475.074104504456,674.05847653602,1624.96793783887,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0.769071391381322,0,0,0,0,0,0,0,0,0,0,11.6076825436071,11.6834232959139,11.6186993129651,11.5963444133541,11.5971160800522,11.6052369529813,12.4066394933968,11.6045447889853,11.7288699829904,17.8880460686186,2.57908476761913,2.54929325405645,2.57292194762214,2.58776680615104,2.58702893687439,2.58067579784094,2.44510845995641,2.62469205726469,2.53747179309031,2.1787712081219
"159",30894.0385284895,31037.1389249068,33880.5822573628,32030.3386963825,30532.4446406281,29063.3366931994,29394.6880173532,27152.9970177441,33195.4532117248,29603.6872571998,2590.75054126873,2606.52372088239,2949.76837285289,2717.25638454718,2552.21165843415,2415.33942168337,2443.4542607131,2285.54783986638,2859.7257694342,2462.01395875155,1779.4892543191,1774.31814530125,1715.48926156025,1740.1376114052,1792.5169148977,1845.05483336363,1833.22209907017,1914.12563977885,1700.22520017807,1825.76104478929,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0.766271914411818,0,0,0,0,0,0,0,0,0,0,25.9075054126917,26.0652372088226,29.4976837285331,27.1725638454787,25.5221165843417,24.1533942168359,24.43454260713,22.8554783986683,28.5972576943442,24.620139587518,3.08940385284912,3.10371389249109,3.3880582257355,3.20303386963825,3.05324446406328,2.90633366932095,2.9394688017359,2.71529970177372,3.31954532117356,2.96036872572115
"160",29674.9919657652,29929.0350855417,28888.1994359817,30020.5740087401,30424.0999373158,29985.9670036967,25673.4314303,28955.6700039786,30925.2083213795,25965.7810348828,2470.56719290966,2490.54024579379,2410.92906446166,2497.92596196962,2531.75233119655,2495.12093071176,2262.87114653615,2415.76088670571,2576.62246641924,2269.43484769291,1891.6705787773,1883.4031933899,1918.67613633148,1880.42536046358,1867.26767217984,1881.55154152891,2031.03658341497,1916.33055437567,1850.8477447416,2020.67296197653,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0.769147811153554,0,0,0,0,0,0,0,0,0,0,24.7056719290926,24.9054024579391,24.1092906446206,24.9792596197001,25.3175233119618,24.9512093071144,22.6287114653656,24.1576088670605,25.7662246641933,22.6943484769311,2.96749919657752,2.99290350855344,2.88881994359762,3.00205740087356,3.04240999373099,2.99859670037035,2.56734314303067,2.89556700039811,3.09252083213772,2.59657810348903
"161",29099.5972707333,29288.2928536622,29703.8182871128,28237.3971330293,29670.5751443996,29664.3767432626,31466.4239107575,27429.0164193431,29729.9055635927,23630.0076832238,2681.88226018069,2700.25415327494,2742.25070767646,2605.99862301851,2738.79673204856,2738.15485911999,2948.22557298208,2542.35782406077,2744.97417261899,2450.07653847127,1669.8484019972,1662.36868211894,1646.10821139819,1703.94299623108,1647.40612489093,1647.64804968639,1888.36466192832,1738.81348619511,1645.089394274,1906.694179322,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0.768776426289453,0,0,0,0,0,0,0,0,0,0,26.8188226018081,27.0025415327569,27.4225070767593,26.0599862301784,27.387967320488,27.3815485912029,29.4822557298163,25.423578240615,27.4497417261848,24.5007653847092,2.90995972707356,2.92882928536514,2.97038182871191,2.82373971330183,2.96705751443961,2.96643767432566,3.14664239107571,2.74290164193498,2.97299055635863,2.3630007683221
"162",24723.9154588482,25432.6662286683,24322.1406283766,25562.7947453948,25890.3638330651,24012.4306637355,23997.5639958529,24094.556777465,24488.4746929165,31476.8456662908,1228.2398197859,1235.08889623655,1250.16155156161,1241.57915748153,1259.40601005082,1285.46144452209,1287.4865799564,1274.84475746286,1238.21966647124,1909.21717960921,631.818672549738,619.196232559327,640.134716996331,616.960123500722,612.472972673684,647.537597913582,647.891244456707,645.590457164832,636.528183889132,1036.11241481955,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0.759835656520046,0,0,0,0,0,0,0,0,0,0,12.282398197858,12.3508889623662,12.5016155156166,12.4157915748141,12.594060100506,12.8546144452221,12.8748657995658,12.748447574629,12.3821966647103,19.0921717960907,2.4723915458842,2.54326662286606,2.43221406283832,2.55627947453932,2.58903638330598,2.40124306637395,2.39975639958613,2.40945567774715,2.44884746929078,3.14768456662793
